date,disease,T20_mean,ST_mean,T60_mean,H_mean,T20_min,ST_min,T60_min,H_min,T20_max,ST_max,T60_max,H_max
2020/2/2,1,19.0875,18.28888889,18.44861111,70.27361111,13,15.9,13.1,29.9,34.7,21.7,30.2,89.4
2020/2/3,1,17.51527778,17.90138889,17.25138889,77.12638889,13.1,15.9,13.1,51.4,27.1,20.9,25.7,91.2
2020/2/4,1,18.72361111,17.78472222,18.32916667,72.55277778,13.2,10.7,13.2,28.6,35.7,21.3,29.9,92
2020/2/5,1,17.93055556,17.85138889,17.46527778,71.44305556,12.9,15.7,13,36.7,30.6,20.8,26.7,89
2020/2/6,1,17.89027778,17.62638889,17.26111111,68.22777778,13,15.6,13,30.5,30.7,20.6,26.9,86.5
2020/2/7,1,17.43194444,17.79166667,17.6125,76.72777778,12.5,15.7,12.9,40.4,29.2,21.1,28,100
2020/2/8,1,18.67222222,17.78611111,18.05833333,66.85416667,12.9,15.5,13.2,27.2,33.2,20.9,29.5,98.1
2020/2/9,1,18.2625,17.92083333,17.64861111,62.78472222,13.1,15.9,13.1,26.7,32.2,20.9,29.2,79.7
2020/2/10,1,18.26388889,17.68333333,17.92222222,63.57777778,12.8,14,12.8,35.8,30.1,20.7,31,81.6
2020/2/11,1,18.81666667,18.18611111,18.31111111,62.16805556,13.1,16,13,21.5,33.8,21.2,32,80.1
2020/2/12,1,19.49444444,18.6125,18.99861111,64.57083333,13.1,16.1,13.1,27,34.6,21.7,30,82.9
2020/2/13,1,20.03611111,19.42222222,19.5125,72.69861111,14.9,17.6,14.9,33.5,35.6,22.4,29.1,85.7
2020/2/14,1,16.825,18.26666667,16.69722222,78.35,13.6,17,13.5,55,27.5,20.2,26.2,87.7
2020/2/15,1,17.81944444,18.05277778,17.38194444,77.87638889,13.6,16.4,13.4,55.3,26.9,20.4,25.4,94.8
2020/2/16,1,15.74027778,17.00972222,15.15,68.53055556,14.6,16.5,13.5,40.3,19,17.4,19,90.1
2020/2/17,1,19.1125,18.07777778,18.50138889,36.18333333,13.4,16.2,13.5,2.3,36.6,20.6,29.4,63.2
2020/2/18,1,17.63888889,17.78333333,17.4375,25.53472222,12.1,16.2,12.8,8.4,30.3,20.5,30.2,40
2020/2/19,1,18.48333333,17.55972222,18.18333333,23.29722222,11.7,15.2,12.5,5.3,31.1,20.6,31.1,39.1
2020/2/20,1,18.87916667,18.26388889,18.44583333,27.17916667,13.1,16,13.1,10.3,28.1,20.9,27.4,41
2020/2/21,1,19.74722222,18.58472222,19.22638889,26.38055556,13.2,16.3,13.2,1.8,35.8,21.4,29.3,40.7
2020/2/22,1,15.99444444,17.30833333,16.01388889,38.80694444,13.4,15.3,13.4,21.6,22.3,18,21.9,51
2020/2/23,1,18.50138889,17.79583333,17.81527778,25.75833333,13.3,16.1,13.2,2,31.9,20.2,29.7,40.7
2020/2/24,1,20.07777778,18.35555556,19.18472222,23.19861111,13.2,16.2,13.1,1.5,36.6,21.1,29.1,39.6
2020/2/25,1,16.42777778,17.5875,16.29305556,34.19027778,13.4,16.7,13.3,19.4,22.6,18.6,21.6,43.4
2020/2/26,1,19.74444444,18.69166667,19.15277778,28.67083333,13.5,15.8,13.5,2.4,33.1,21.8,30.6,44.8
2020/2/27,1,18.66111111,18.22638889,18.13888889,23.475,13.4,16.5,13.3,2.4,30.9,20.4,29.1,41.1
2020/2/28,1,18.81527778,17.96388889,18.54305556,25.11805556,13.1,14.9,13.1,2.3,30.9,21.3,29.6,40
2020/2/29,1,16.53472222,17.58055556,16.36527778,33.25833333,13.5,16.4,13.5,10.1,28.2,20.3,25.6,43.1
2020/3/1,1,19.8125,18.54444444,19.34722222,29.36111111,13.3,16,13.3,2.6,32.5,21.8,28.6,43.9
2020/3/2,1,20.4875,19.33194444,19.79583333,29.78194444,14.2,16.9,14.2,1.8,35,22.3,30.4,44.5
2020/3/3,1,20.20416667,19.31944444,19.69722222,30.7625,13.5,16.9,13.4,1.9,33.2,22.2,30,72.4
2020/3/4,1,16.94166667,18.05416667,16.7875,42.61805556,13.4,16.9,13.5,19,27,20.4,26.1,56.8
2020/3/5,1,19.44444444,18.43194444,19.10972222,31.08194444,13.3,16.3,13.4,2.1,34,21.5,30.4,56
2020/3/6,1,19.96944444,18.21111111,19.0125,27.00416667,13.2,15.8,13.2,1.6,35.6,20.9,31.3,45.5
2020/3/7,1,19.93472222,18.72083333,19.47083333,29.86388889,12.8,16.1,12.8,1.4,36.2,22.1,31.3,52.7
2020/3/8,1,13.65,16.33055556,13.84583333,41.85,12.8,15.4,12.9,30.6,14.8,18.1,15.1,48.8
2020/3/9,1,21.38194444,18.09305556,20.99166667,27.33888889,12.1,12.7,12.8,1.4,37.8,21.9,33.3,46.2
2020/3/10,1,16.52083333,18.07083333,16.67083333,57,15.2,17.8,15.3,37.9,18.5,18.7,18.1,80.7
2020/3/11,1,20.38055556,19.04444444,19.81388889,43.54722222,13.5,16.8,13.6,1.7,34.6,21.5,31.1,81.8
2020/3/12,1,20.68472222,19.15833333,20.26944444,29.03888889,13.4,16.7,13.4,1.7,34.6,22.3,31.5,47.3
2020/3/13,1,20.52361111,19.65277778,20.52916667,31.41944444,13.1,16.8,13.1,1.5,36.3,22.8,33.3,48
2020/3/14,1,15.77916667,17.70972222,15.875,57.0125,13.3,16.1,13.4,31.2,21.6,19.5,21.8,82.9
2020/3/15,1,19.83888889,18.75416667,19.94027778,33.6875,12.6,16.1,13.1,1.6,34.7,22.1,32.6,79.8
2020/3/16,1,19.28472222,18.65138889,19.13611111,20.22916667,13.4,16.7,13.2,1.9,32.3,21.4,30,35.7
2020/3/17,1,20.43472222,19.27777778,20.24722222,21.09722222,13.1,16.4,13,1.7,34.1,22.8,32.5,39.7
2020/3/18,1,20.675,19.625,20.31944444,30.03194444,13.6,16.9,13.4,6.6,33.5,22.9,32.3,66.2
2020/3/19,1,21.27222222,20.01944444,21.38194444,30.69027778,13.6,17.2,13.5,3.2,35.4,23.3,33.9,46.4
2020/3/20,1,19.83333333,19.42222222,19.525,25.93194444,13.6,17.2,13.5,2.3,30.2,22.5,31.4,44.4
2020/3/21,1,20.00277778,19.08194444,20.12222222,21.97777778,13,16.1,12.8,2.2,32.7,22.8,31.9,39.4
2020/3/22,1,19.36805556,19.11666667,19.56805556,24.9,12.9,16.3,12.8,3.1,29.6,22.1,31,41.8
2020/3/23,1,18.45138889,18.30277778,18.32638889,25.15833333,11.2,15.6,10.8,2.4,31.5,22.2,30.4,43.8
2020/3/24,1,16.34583333,16.80833333,16.03055556,24.32916667,8.9,13.9,8.3,2.3,30.6,20.4,29.6,42.8
2020/3/25,1,16.29027778,16.48611111,16.25694444,23.34583333,6.9,12.5,6.4,2.5,30.6,21.5,31.1,41
2020/3/26,1,16.98194444,16.68472222,17.31805556,23.09166667,5.8,12,5.2,2.6,29.3,20.8,31.5,43.8
2020/3/27,1,16.86111111,17.46805556,16.83055556,46.65277778,13.8,16.2,13.4,23.3,23.1,18.7,23.3,77.4
2020/3/28,1,18.375,19.175,18.83472222,51.58888889,13.9,17,13.5,11.1,28.8,22.8,32.1,77.4
2020/3/29,1,16.46388889,17.71527778,16.38333333,41.96388889,12.2,16,11.9,21.9,26.9,20.6,27.9,48.6
2020/3/30,1,14.73194444,16.68055556,14.52083333,41.26944444,12,15.7,11.6,17.4,24.7,18.6,25.8,47.7
2020/3/31,1,15.6125,16.4375,15.48888889,36.73611111,11.8,15.1,11.4,22.2,23.6,18,25.1,47.6
2020/4/1,1,16.45694444,17.02638889,16.39583333,36.40277778,13.2,16,13.1,19.2,22.2,18.2,22,45.3
2020/4/2,1,16.18888889,16.81666667,16.62222222,14.84861111,9.3,14.1,9,3.1,26.4,20.2,29,36.4
2020/4/3,1,16.13333333,16.3875,16.78194444,19.825,6.8,12.5,6.3,2.6,28.5,20,31.8,40.3
2020/4/4,1,19.58055556,18.7375,18.90972222,22.76666667,9.9,14.2,9.6,1,41.3,30,33.7,43
2020/4/5,1,15.95416667,17.02361111,16.46666667,13.54861111,9,14.5,8.7,3.2,27,20,27.9,36.8
2020/4/6,1,15.57083333,15.98194444,16.04027778,10.21666667,7.5,13,7.1,3.1,26.9,20.3,29.9,26.2
2020/4/7,1,15.6625,15.80416667,16.08194444,14.49583333,6.7,12.5,6.3,3.3,26.8,18.8,28.3,33.7
2020/4/8,1,17.54722222,17.07083333,18.04861111,18.29027778,6.7,13.2,6,2.5,29.2,20.6,31.2,38.9
2020/4/9,1,17.50277778,17.25,18.06666667,9.9,9.8,14.3,9.5,2.6,29.2,20.4,29.1,26.9
2020/4/10,1,16.67777778,16.75277778,17.12361111,7.740277778,8.9,13.6,8.5,2.9,28.1,20.4,30,20.3
2020/4/11,1,15.87361111,15.96527778,16.29166667,12.11111111,6.5,12.4,6.1,2.6,29,19.3,29.2,33
2020/4/12,1,14.11805556,15.69027778,14.1125,27.99166667,8.7,13.8,8,8.9,22.5,17.8,24.6,39.3
2020/4/13,1,14.40416667,15.625,14.35694444,31.81666667,10.6,14.6,10.4,21.9,18.7,16.8,19.5,44.2
2020/4/14,1,16.55694444,16.07638889,16.66805556,14.17222222,8.8,13.4,8.7,2.4,30.5,19.1,28.4,38.2
2020/4/15,1,16.08194444,16.0375,16.56944444,14.06111111,6.7,12.7,6.1,3.1,27.3,18.7,27.9,38.7
2020/4/16,1,18.2,17.29444444,18.79444444,16.925,9.8,14.3,9.5,2.8,28,20,30.3,36.9
2020/4/17,1,18.39444444,18.22222222,18.6,24.68194444,12.2,16,12,2.5,30.6,20.9,32.4,40
2020/4/18,1,16.09861111,17.43194444,16.21666667,40.43333333,13.3,16.5,13.2,13.2,23.4,18.9,24.4,65.9
2020/4/19,1,18.45416667,17.94722222,18.97777778,22.34722222,12.3,15.4,12.4,3.4,27.9,20.6,29.3,41.1
2020/4/20,1,16.90833333,17.84583333,17.16944444,37.89444444,12.9,16.2,12.5,14,25.4,19.9,26.3,67.1
2020/4/21,1,17.96805556,18.06805556,18.48194444,25.35833333,11.8,15.9,11.3,6.7,27.5,20.4,28.7,46.5
2020/4/22,1,16.31388889,17.26666667,16.67083333,14.93611111,8.9,14.7,8.2,3.2,26.5,20.3,29.3,32.3
2020/4/23,1,14.47361111,15.89861111,14.82083333,17.34444444,7.5,13.3,7,3.4,24.5,18.7,27.2,39.1
2020/4/24,1,14.27777778,14.15277778,14.78611111,25.21388889,6.6,8.7,5.9,3.4,24.9,18.8,28,48.4
2020/4/25,1,16.70277778,15.1375,17.29722222,18.45833333,7,6.7,6.3,2.8,28.6,23.2,30.4,45.1
2020/4/26,1,18.42083333,17.84444444,19.00972222,22.4625,10,14.3,9.5,3.1,29.2,20.8,32.4,40.7
2020/4/27,1,18.57638889,18.1625,19.25694444,16.37638889,11.4,15.9,11,2.3,30,21.2,31.2,40.8
2020/4/28,1,17.19166667,17.21111111,17.54861111,15.14027778,8.6,13.9,7.9,2.6,28.7,20.7,29.2,41.1
2020/4/29,1,18.03611111,17.51805556,18.65694444,16.71111111,7.4,13.7,6.9,2.8,28.2,20.4,30.1,38.8
2020/4/30,1,20.07083333,19.70972222,20.11527778,23.20416667,10.6,15.5,10,2.3,30.1,25.7,31.5,41.8
2020/5/1,1,21.3375,20.52222222,21.67361111,24.44166667,14.9,18.2,14.4,5.2,29,22.6,30.8,43.2
2020/5/2,1,21.44166667,20.63611111,21.85972222,25.50138889,14.3,18.2,13.6,3.2,30.3,22.7,31.3,43.1
2020/5/3,1,21.16111111,21.075,21.45694444,27.5625,18.2,20.2,17.9,10.3,26.5,22,27.8,42.3
2020/5/4,1,20.3375,20.64166667,20.37916667,32.02777778,17.4,19.6,16.9,14,27,21.8,28.3,43.1
2020/5/5,1,22.47222222,21.29722222,23.08194444,24.33055556,17.1,19.5,16.5,2.6,29.1,22.9,32.3,43.1
2020/5/6,1,20.38055556,21.20416667,20.62361111,40.51527778,16.8,20.1,16.6,16.4,27.2,22.3,30.4,72.6
2020/5/7,1,20.49166667,20.40833333,20.83333333,17.30833333,13.5,18.1,12.9,2.1,31.7,25.5,33.6,35.6
2020/5/8,1,19.83194444,19.92361111,20.47777778,27.50416667,13.6,17.6,13.1,2.9,30.5,22.3,31.4,70
2020/5/9,1,19.02638889,19.475,19.25416667,24.77916667,14.2,18.1,13.7,8.4,27.4,20.9,29,45.6
2020/5/10,1,19.49166667,19.80972222,19.51111111,40.27777778,16.5,18.7,15.9,32.8,22.7,20.7,23.9,43.8
2020/5/11,1,24.22916667,21.87916667,25.10138889,17.08194444,17.5,19.9,17,1.9,32.8,24,34.1,43.2
2020/5/12,1,22.27361111,21.50972222,23.01805556,20.40277778,13.4,18.8,12.7,2.8,32.5,23.5,35.8,41.2
2020/5/13,1,22.30555556,21.62083333,22.86666667,15.14722222,15.5,19.4,15,2,32.4,24,34.4,43.1
2020/5/14,1,20.64722222,20.22638889,21.47083333,13.18888889,11.5,17.4,10.9,2.7,28,22.4,31.6,33
2020/5/15,1,21.15694444,20.76666667,21.69305556,20.60833333,14.8,18.7,14.2,2.6,30,22.7,34.2,35.2
2020/5/16,1,17.93472222,19.48333333,17.56666667,40.91666667,17.1,19,16.5,30.6,19.2,20.4,19.2,45.2
2020/5/17,1,22.90694444,21.24027778,23.72777778,22.38888889,16.8,18.4,16.3,3.4,32.2,24.1,35.2,43.1
2020/5/18,0,22.91805556,22.19861111,23.54861111,28.41388889,17.8,19.8,17.2,8.5,31.4,24.4,36.3,42.5
2020/5/19,0,23.50416667,22.67638889,23.99166667,27.76805556,18.9,20.8,18.2,8.4,32.5,25.1,35.5,43
2020/5/20,0,23.03090909,21.73272727,24.45636364,16.93090909,16.1,19.8,15.3,2.5,29.7,23.3,32.6,41.7
2018/8/11,0,30.04166667,29.33541667,30.41527778,81.96388889,26.4,27.8,26.4,42.6,37.2,31.7,40.8,98.9
2018/8/12,0,29.24375,28.7875,29.19166667,87.34375,26.3,27.8,26.3,63.5,36.1,30.3,36.3,99.6
2018/8/13,0,30.11388889,29.47986111,30.59305556,83.52986111,25.9,27.4,25.9,45.8,37.1,32.1,41.2,100
2018/8/14,0,30.00833333,29.67847222,30.49861111,83.47291667,26.4,28.2,26.6,49.7,37.7,32.3,41,98.9
2018/8/15,0,27.04444444,28.05763889,27.22638889,91.73611111,25,27.2,25.2,62,36.3,30.1,36.9,99.6
2018/8/16,0,28.08888889,28.01180556,28.04861111,87.96527778,25.4,26.4,25.4,63.5,34.3,29.8,35.4,100
2018/8/17,0,27.21458333,25.2625,27.07013889,59.975,22.5,23.1,22.7,29.4,36.1,27.1,35.5,83.6
2018/8/18,0,25.54791667,25.56597222,25.75347222,66.15416667,19.6,23.4,19.8,40.6,34.8,27.8,35.1,86.4
2018/8/19,0,25.37291667,25.30277778,25.59513889,70.36527778,19.3,23.4,19.7,39.6,35.2,27.8,35,91.2
2018/8/20,0,26.24583333,25.63611111,26.11805556,81.13888889,20.5,23.7,20.9,59.2,32.4,27.3,32.4,100
2018/8/21,0,30.25277778,28.06319444,29.99305556,80.71111111,25.6,26.3,25.6,56.1,38.7,30.3,38.5,95.7
2018/8/22,0,31.55138889,29.05694444,31.07083333,78.65416667,26.2,27.4,26.3,48.7,41.8,31.1,40.5,98.8
2018/8/23,0,29.66944444,28.56875,29.47777778,82.84305556,27,27.3,26.9,66.3,38,30.5,37.6,99.1
2018/8/24,0,28.34791667,28.45208333,28.39444444,91.54027778,26.9,27.8,26.9,71.4,34.4,29.5,34.9,100
